id,lat,lon
10072700,32.70052,-97.29342
10072700,32.70052,-97.29342
10072700,32.69971,-97.2939
10072700,32.69971,-97.2939
10072700,32.69875,-97.29492
10072700,32.72504,-97.29492
10072700,32.72504,-97.29487
10072700,32.74081,-97.29492
10072700,32.74075,-97.29438
10072700,32.73931,-97.29427
10072700,32.74162,-97.29492
10072700,32.74133,-97.29328
10072700,32.74133,-97.29328
10072700,32.74093,-97.2915
10072700,32.73363,-97.29421
10072700,32.73337,-97.29492
10072700,32.72806,-97.29492
10072700,32.72766,-97.29404
10072700,32.72685,-97.29343
10072700,32.72003,-97.2924
10072700,32.71629,-97.29291
10072700,32.71245,-97.29476
10072700,32.71245,-97.29476
10072700,32.71117,-97.29393
10072700,32.71135,-97.29492
10072700,32.74605,-97.29492
10072700,32.74586,-97.29296
10072700,32.74586,-97.29296
10072700,32.74576,-97.2916
10072700,32.74576,-97.2916
10072700,32.74576,-97.29099
10072700,32.74576,-97.29099
10072700,32.74571,-97.28947
10072700,32.7267,-97.29486
10072700,32.72504,-97.29487
10072700,32.72504,-97.29487
10072700,32.72369,-97.29491
10072700,32.72962,-97.29473
10072700,32.72838,-97.29445
10072700,32.72841,-97.29376
10072700,32.72962,-97.29361
10072700,32.72962,-97.29361
10072700,32.73056,-97.29358
10072700,32.74762,-97.29463
10072700,32.74765,-97.29297
10072700,32.74765,-97.29297
10072700,32.74768,-97.29071
10072700,32.74768,-97.29071
10072700,32.74771,-97.28753
10072700,32.74771,-97.28753
10072700,32.7477,-97.28568
10072700,32.7477,-97.28568
10072700,32.74751,-97.28435
10072700,32.74751,-97.28435
10072700,32.74753,-97.28334
10072700,32.73082,-97.29456
10072700,32.72962,-97.29457
10072700,32.73931,-97.29455
10072700,32.73931,-97.29427
10072700,32.73931,-97.29427
10072700,32.7393,-97.29363
10072700,32.7393,-97.29363
10072700,32.7393,-97.29256
10072700,32.7393,-97.29256
10072700,32.73928,-97.29157
10072700,32.73928,-97.29157
10072700,32.73927,-97.29073
10072700,32.73927,-97.29073
10072700,32.73926,-97.29053
10072700,32.73926,-97.29053
10072700,32.73926,-97.28936
10072700,32.73926,-97.28936
10072700,32.73925,-97.28817
10072700,32.73925,-97.28817
10072700,32.73926,-97.28696
10072700,32.73926,-97.28696
10072700,32.73927,-97.28555
10072700,32.76523,-97.29448
10072700,32.76423,-97.2945
10072700,32.76423,-97.2945
10072700,32.76323,-97.2945
10072700,32.76323,-97.2945
10072700,32.76221,-97.2945
10072700,32.76221,-97.2945
10072700,32.76122,-97.2945
10072700,32.76122,-97.2945
10072700,32.75898,-97.29455
10072700,32.7393,-97.29363
10072700,32.73866,-97.29353
10072700,32.70308,-97.29267
10072700,32.70243,-97.29362
10072700,32.7468,-97.29362
10072700,32.74681,-97.29297
10072700,32.74681,-97.29297
10072700,32.74691,-97.29201
10072700,32.70965,-97.29349
10072700,32.70993,-97.29259
10072700,32.70993,-97.29259
10072700,32.71052,-97.29128
10072700,32.71052,-97.29128
10072700,32.71148,-97.28873
10072700,32.74133,-97.29328
10072700,32.74005,-97.29338
10072700,32.74002,-97.29158
10072700,32.74212,-97.29299
10072700,32.74172,-97.29123
10072700,32.74172,-97.29123
10072700,32.7413,-97.28939
10072700,32.74806,-97.29298
10072700,32.74765,-97.29297
10072700,32.74765,-97.29297
10072700,32.74681,-97.29297
10072700,32.74681,-97.29297
10072700,32.74586,-97.29296
10072700,32.73767,-97.2928
10072700,32.73768,-97.29255
10072700,32.73768,-97.29255
10072700,32.73765,-97.29156
10072700,32.73765,-97.29156
10072700,32.73765,-97.29054
10072700,32.73765,-97.29054
10072700,32.73768,-97.28853
10072700,32.74768,-97.29071
10072700,32.74669,-97.29113
10072700,32.74669,-97.29113
10072700,32.74576,-97.2916
10072700,32.74576,-97.2916
10072700,32.74504,-97.29268
10072700,32.73357,-97.29267
10072700,32.73366,-97.2922
10072700,32.73078,-97.29257
10072700,32.72959,-97.2926
10072700,32.70993,-97.29259
10072700,32.70916,-97.29252
10072700,32.70916,-97.29252
10072700,32.70834,-97.29202
10072700,32.70834,-97.29202
10072700,32.70762,-97.29163
10072700,32.70762,-97.29163
10072700,32.70695,-97.29162
10072700,32.70695,-97.29162
10072700,32.70631,-97.29162
10072700,32.7393,-97.29256
10072700,32.73768,-97.29255
10072700,32.73768,-97.29255
10072700,32.73598,-97.29255
10072700,32.70916,-97.29252
10072700,32.70982,-97.29082
10072700,32.70982,-97.29082
10072700,32.71052,-97.28874
10072700,32.73598,-97.29207
10072700,32.73416,-97.29209
10072700,32.73416,-97.29209
10072700,32.73366,-97.2922
10072700,32.73366,-97.2922
10072700,32.73314,-97.2923
10072700,32.72676,-97.29215
10072700,32.72548,-97.29183
10072700,32.72527,-97.29105
10072700,32.72527,-97.29105
10072700,32.7245,-97.28899
10072700,32.7245,-97.28899
10072700,32.72412,-97.28748
10072700,32.72412,-97.28748
10072700,32.72337,-97.28543
10072700,32.72337,-97.28543
10072700,32.72167,-97.28448
10072700,32.72167,-97.28448
10072700,32.72059,-97.28368
10072700,32.72059,-97.28368
10072700,32.72017,-97.2819
10072700,32.72017,-97.2819
10072700,32.71997,-97.28099
10072700,32.71997,-97.28099
10072700,32.71977,-97.28005
10072700,32.73416,-97.29209
10072700,32.73444,-97.28956
10072700,32.70834,-97.29202
10072700,32.70913,-97.29036
10072700,32.70913,-97.29036
10072700,32.70962,-97.28874
10072700,32.76522,-97.2919
10072700,32.76421,-97.29192
10072700,32.76421,-97.29192
10072700,32.76324,-97.29193
10072700,32.76324,-97.29193
10072700,32.76222,-97.29193
10072700,32.76222,-97.29193
10072700,32.76121,-97.29193
10072700,32.76121,-97.29193
10072700,32.76004,-97.29177
10072700,32.75975,-97.29048
10072700,32.76711,-97.2919
10072700,32.76708,-97.29129
10072700,32.76708,-97.29129
10072700,32.76705,-97.2903
10072700,32.76705,-97.2903
10072700,32.76703,-97.28984
10072700,32.73077,-97.29164
10072700,32.72981,-97.29164
10072700,32.72981,-97.29164
10072700,32.72896,-97.29156
10072700,32.72895,-97.28747
10072700,32.72895,-97.28747
10072700,32.72893,-97.28536
10072700,32.72893,-97.28536
10072700,32.72892,-97.28338
10072700,32.72892,-97.28338
10072700,32.72892,-97.28223
10072700,32.72892,-97.28223
10072700,32.72892,-97.28108
10072700,32.72892,-97.28108
10072700,32.7289,-97.27805
10072700,32.7289,-97.27805
10072700,32.7289,-97.27494
10072700,32.7289,-97.27494
10072700,32.7289,-97.27295
10072700,32.7289,-97.27295
10072700,32.72888,-97.27096
10072700,32.72888,-97.27096
10072700,32.72888,-97.26918
10072700,32.72888,-97.26918
10072700,32.72867,-97.26638
10072700,32.72867,-97.26638
10072700,32.72867,-97.26479
10072700,32.72867,-97.26479
10072700,32.72866,-97.26197
10072700,32.70762,-97.29163
10072700,32.7087,-97.28875
10072700,32.70695,-97.29162
10072700,32.70779,-97.28875
10072700,32.74172,-97.29123
10072700,32.74093,-97.2915
10072700,32.74093,-97.2915
10072700,32.74002,-97.29158
10072700,32.74002,-97.29158
10072700,32.73928,-97.29157
10072700,32.73928,-97.29157
10072700,32.73765,-97.29156
10072700,32.73765,-97.29156
10072700,32.73598,-97.29156
10072700,32.71529,-97.29148
10072700,32.71557,-97.2908
10072700,32.71668,-97.29061
10072700,32.71668,-97.29061
10072700,32.71849,-97.29059
10072700,32.71849,-97.29059
10072700,32.71982,-97.29042
10072700,32.72024,-97.29104
10072700,32.7185,-97.29145
10072700,32.7185,-97.29145
10072700,32.7166,-97.29146
10072700,32.7166,-97.29146
10072700,32.71529,-97.29148
10072700,32.71529,-97.29148
10072700,32.71443,-97.29147
10072700,32.71443,-97.29147
10072700,32.71368,-97.29147
10072700,32.71368,-97.29147
10072700,32.7115,-97.29147
10072700,32.7115,-97.29147
10072700,32.71052,-97.29128
10072700,32.71052,-97.29128
10072700,32.70982,-97.29082
10072700,32.70982,-97.29082
10072700,32.70913,-97.29036
10072700,32.7115,-97.29147
10072700,32.71238,-97.28873
10072700,32.71368,-97.29147
10072700,32.71424,-97.28876
10072700,32.71443,-97.29147
10072700,32.7148,-97.29029
10072700,32.7148,-97.29029
10072700,32.71495,-97.28877
10072700,32.7166,-97.29146
10072700,32.71668,-97.29061
10072700,32.71668,-97.29061
10072700,32.71683,-97.28969
10072700,32.71683,-97.28969
10072700,32.71694,-97.28877
10072700,32.7185,-97.29145
10072700,32.71849,-97.29059
10072700,32.71849,-97.29059
10072700,32.71849,-97.28876
10072700,32.76522,-97.29128
10072700,32.76708,-97.29129
10072700,32.74669,-97.29113
10072700,32.7467,-97.28946
10072700,32.73532,-97.2911
10072700,32.73534,-97.28956
10072700,32.72527,-97.29105
10072700,32.72181,-97.28882
10072700,32.74576,-97.29099
10072700,32.74462,-97.29093
10072700,32.74462,-97.29093
10072700,32.74442,-97.29092
10072700,32.74462,-97.29093
10072700,32.7447,-97.28949
10072700,32.74042,-97.29054
10072700,32.73927,-97.29073
10072700,32.73077,-97.29065
10072700,32.72986,-97.29066
10072700,32.73926,-97.29053
10072700,32.73765,-97.29054
10072700,32.73765,-97.29054
10072700,32.73598,-97.29057
10072700,32.76528,-97.28636
10072700,32.76402,-97.28646
10072700,32.76401,-97.28849
10072700,32.76401,-97.28849
10072700,32.76401,-97.28917
10072700,32.76401,-97.28917
10072700,32.76396,-97.29043
10072700,32.76324,-97.29047
10072700,32.76324,-97.29047
10072700,32.76223,-97.29048
10072700,32.76223,-97.29048
10072700,32.76121,-97.29048
10072700,32.76121,-97.29048
10072700,32.75975,-97.29048
10072700,32.75975,-97.29048
10072700,32.7579,-97.29051
10072700,32.76522,-97.29024
10072700,32.76705,-97.2903
10072700,32.76705,-97.2903
10072700,32.76851,-97.29034
10072700,32.71683,-97.28969
10072700,32.7148,-97.29029
10072700,32.75099,-97.28943
10072700,32.75103,-97.28999
10072700,32.75103,-97.28999
10072700,32.75093,-97.29027
10072700,32.75132,-97.29014
10072700,32.75103,-97.28999
10072700,32.72715,-97.28997
10072700,32.72716,-97.28746
10072700,32.72716,-97.28746
10072700,32.72715,-97.28537
10072700,32.72715,-97.28537
10072700,32.72715,-97.28339
10072700,32.72715,-97.28339
10072700,32.72714,-97.28224
10072700,32.72714,-97.28224
10072700,32.72713,-97.28109
10072700,32.72713,-97.28109
10072700,32.72712,-97.27806
10072700,32.72712,-97.27806
10072700,32.72711,-97.27495
10072700,32.72711,-97.27495
10072700,32.72708,-97.27296
10072700,32.72708,-97.27296
10072700,32.72707,-97.27097
10072700,32.72707,-97.27097
10072700,32.72707,-97.26923
10072700,32.72707,-97.26923
10072700,32.72708,-97.26725
10072700,32.72708,-97.26725
10072700,32.72707,-97.2648
10072700,32.72707,-97.2648
10072700,32.72703,-97.25956
10072700,32.72703,-97.25956
10072700,32.72701,-97.25741
10072700,32.72806,-97.28978
10072700,32.72805,-97.28746
10072700,32.72805,-97.28746
10072700,32.72805,-97.28537
10072700,32.72805,-97.28537
10072700,32.72803,-97.28338
10072700,32.72803,-97.28338
10072700,32.72801,-97.28223
10072700,32.72801,-97.28223
10072700,32.72801,-97.28108
10072700,32.72801,-97.28108
10072700,32.72801,-97.27805
10072700,32.72801,-97.27805
10072700,32.72801,-97.27495
10072700,32.72801,-97.27495
10072700,32.728,-97.27295
10072700,32.728,-97.27295
10072700,32.72799,-97.27096
10072700,32.72799,-97.27096
10072700,32.72797,-97.26917
10072700,32.72797,-97.26917
10072700,32.72797,-97.2683
10072700,32.73879,-97.28963
10072700,32.73878,-97.28859
10072700,32.73878,-97.28859
10072700,32.73878,-97.28824
10072700,32.73878,-97.28824
10072700,32.73879,-97.28702
10072700,32.69752,-97.28941
10072700,32.69627,-97.28941
10072700,32.69627,-97.28941
10072700,32.6949,-97.28941
10072700,32.6981,-97.28618
10072700,32.69704,-97.28617
10072700,32.69704,-97.28617
10072700,32.69625,-97.28624
10072700,32.69627,-97.28941
10072700,32.73926,-97.28936
10072700,32.73988,-97.28924
10072700,32.7467,-97.28925
10072700,32.74669,-97.28751
10072700,32.74669,-97.28751
10072700,32.74671,-97.28568
10072700,32.74671,-97.28568
10072700,32.7467,-97.28433
10072700,32.76523,-97.28918
10072700,32.76401,-97.28917
10072700,32.74571,-97.28906
10072700,32.74572,-97.2875
10072700,32.74572,-97.2875
10072700,32.74572,-97.28568
10072700,32.74572,-97.28568
10072700,32.74573,-97.28431
10072700,32.74573,-97.28431
10072700,32.74575,-97.28249
10072700,32.74575,-97.28249
10072700,32.74576,-97.28153
10072700,32.7245,-97.28899
10072700,32.72328,-97.28831
10072700,32.72328,-97.28831
10072700,32.72178,-97.2873
10072700,32.7218,-97.28563
10072700,32.7447,-97.28898
10072700,32.7447,-97.28749
10072700,32.7447,-97.28749
10072700,32.7447,-97.28569
10072700,32.7447,-97.28569
10072700,32.74473,-97.28432
10072700,32.74473,-97.28432
10072700,32.74472,-97.28249
10072700,32.74472,-97.28249
10072700,32.74476,-97.28138
10072700,32.74516,-97.28133
10072700,32.71818,-97.2889
10072700,32.7182,-97.28779
10072700,32.7182,-97.28779
10072700,32.7182,-97.28764
10072700,32.71585,-97.28888
10072700,32.71591,-97.28778
10072700,32.71591,-97.28778
10072700,32.71616,-97.28719
10072700,32.71616,-97.28719
10072700,32.71619,-97.28652
10072700,32.71619,-97.28652
10072700,32.71617,-97.28434
10072700,32.73878,-97.28859
10072700,32.73768,-97.28853
10072700,32.73768,-97.28853
10072700,32.73671,-97.28853
10072700,32.73671,-97.28853
10072700,32.73422,-97.28852
10072700,32.73671,-97.28853
10072700,32.73668,-97.28707
10072700,32.73668,-97.28707
10072700,32.73669,-97.28557
10072700,32.73669,-97.28557
10072700,32.73668,-97.28488
10072700,32.76524,-97.28845
10072700,32.76401,-97.28849
10072700,32.76401,-97.28849
10072700,32.76325,-97.28852
10072700,32.76325,-97.28852
10072700,32.76223,-97.28852
10072700,32.76223,-97.28852
10072700,32.76121,-97.28851
10072700,32.76121,-97.28851
10072700,32.76072,-97.28851
10072700,32.75649,-97.28833
10072700,32.75644,-97.28821
10072700,32.72328,-97.28831
10072700,32.72257,-97.28593
10072700,32.74005,-97.28799
10072700,32.73925,-97.28817
10072700,32.73925,-97.28817
10072700,32.73878,-97.28824
10072700,32.72547,-97.28822
10072700,32.72547,-97.28748
10072700,32.72547,-97.28748
10072700,32.72536,-97.28537
10072700,32.72536,-97.28537
10072700,32.72536,-97.2834
10072700,32.72536,-97.2834
10072700,32.72537,-97.28227
10072700,32.72537,-97.28227
10072700,32.72536,-97.2811
10072700,32.72536,-97.2811
10072700,32.72535,-97.27806
10072700,32.72535,-97.27806
10072700,32.72532,-97.27496
10072700,32.72532,-97.27496
10072700,32.72531,-97.27297
10072700,32.72531,-97.27297
10072700,32.7253,-97.27099
10072700,32.7253,-97.27099
10072700,32.72529,-97.26926
10072700,32.7182,-97.28779
10072700,32.71616,-97.28719
10072700,32.71591,-97.28778
10072700,32.71526,-97.28778
10072700,32.71526,-97.28778
10072700,32.71431,-97.28778
10072700,32.71431,-97.28778
10072700,32.71326,-97.28776
10072700,32.71431,-97.28778
10072700,32.71427,-97.28374
10072700,32.71427,-97.28374
10072700,32.71427,-97.28194
10072700,32.71427,-97.28194
10072700,32.71427,-97.28133
10072700,32.71526,-97.28778
10072700,32.71524,-97.28373
10072700,32.71524,-97.28373
10072700,32.71523,-97.2829
10072700,32.7662,-97.28765
10072700,32.76623,-97.28468
10072700,32.76716,-97.28457
10072700,32.76715,-97.28764
10072700,32.76716,-97.2857
10072700,32.76716,-97.2857
10072700,32.76716,-97.28496
10072700,32.76716,-97.28496
10072700,32.76716,-97.28457
10072700,32.76716,-97.28457
10072700,32.76716,-97.28424
10072700,32.76716,-97.28424
10072700,32.76716,-97.28316
10072700,32.76716,-97.28316
10072700,32.76716,-97.28198
10072700,32.74272,-97.28758
10072700,32.7447,-97.28749
10072700,32.7447,-97.28749
10072700,32.74572,-97.2875
10072700,32.74572,-97.2875
10072700,32.74669,-97.28751
10072700,32.74669,-97.28751
10072700,32.74771,-97.28753
10072700,32.74771,-97.28753
10072700,32.74902,-97.28753
10072700,32.73074,-97.28748
10072700,32.72985,-97.28748
10072700,32.72985,-97.28748
10072700,32.72895,-97.28747
10072700,32.72895,-97.28747
10072700,32.72805,-97.28746
10072700,32.72805,-97.28746
10072700,32.72716,-97.28746
10072700,32.72716,-97.28746
10072700,32.72635,-97.28747
10072700,32.72635,-97.28747
10072700,32.72547,-97.28748
10072700,32.72547,-97.28748
10072700,32.72412,-97.28748
10072700,32.72635,-97.28747
10072700,32.72627,-97.28537
10072700,32.72627,-97.28537
10072700,32.72626,-97.28339
10072700,32.72626,-97.28339
10072700,32.72625,-97.28225
10072700,32.72625,-97.28225
10072700,32.72624,-97.28109
10072700,32.72624,-97.28109
10072700,32.72622,-97.27806
10072700,32.72622,-97.27806
10072700,32.72623,-97.27496
10072700,32.72623,-97.27496
10072700,32.72622,-97.27297
10072700,32.72622,-97.27297
10072700,32.72621,-97.27098
10072700,32.72621,-97.27098
10072700,32.72619,-97.26925
10072700,32.73598,-97.28727
10072700,32.7353,-97.28726
10072700,32.7353,-97.28726
10072700,32.73433,-97.28726
10072700,32.73433,-97.28726
10072700,32.73342,-97.28725
10072700,32.73342,-97.28725
10072700,32.73254,-97.28726
10072700,32.73254,-97.28726
10072700,32.73165,-97.28726
10072700,32.73165,-97.28726
10072700,32.73074,-97.28725
10072700,32.7353,-97.28726
10072700,32.73529,-97.2865
10072700,32.73529,-97.2865
10072700,32.73526,-97.28334
10072700,32.73254,-97.28726
10072700,32.73253,-97.28534
10072700,32.73253,-97.28534
10072700,32.73253,-97.28413
10072700,32.73253,-97.28413
10072700,32.73253,-97.28336
10072700,32.73253,-97.28336
10072700,32.73252,-97.28221
10072700,32.73252,-97.28221
10072700,32.73252,-97.28218
10072700,32.73165,-97.28726
10072700,32.73163,-97.28534
10072700,32.73163,-97.28534
10072700,32.73163,-97.2834
10072700,32.73163,-97.2834
10072700,32.73164,-97.28222
10072700,32.73164,-97.28222
10072700,32.73164,-97.28218
10072700,32.73433,-97.28726
10072700,32.73429,-97.28564
10072700,32.73429,-97.28564
10072700,32.73425,-97.28334
10072700,32.73425,-97.28334
10072700,32.73424,-97.2822
10072700,32.73424,-97.2822
10072700,32.73424,-97.28104
10072700,32.73424,-97.28104
10072700,32.73424,-97.28101
10072700,32.73342,-97.28725
10072700,32.73342,-97.28534
10072700,32.73342,-97.28534
10072700,32.73342,-97.28489
10072700,32.74255,-97.28725
10072700,32.74275,-97.28567
10072700,32.74275,-97.28567
10072700,32.74276,-97.28432
10072700,32.74276,-97.28432
10072700,32.74275,-97.28247
10072700,32.74275,-97.28247
10072700,32.74273,-97.27942
10072700,32.74273,-97.27942
10072700,32.74272,-97.2779
10072700,32.74272,-97.2779
10072700,32.74271,-97.27643
10072700,32.74271,-97.27643
10072700,32.74274,-97.27455
10072700,32.74274,-97.27455
10072700,32.74274,-97.27269
10072700,32.74274,-97.27269
10072700,32.74274,-97.27086
10072700,32.73811,-97.28705
10072700,32.7381,-97.28559
10072700,32.71877,-97.287
10072700,32.71874,-97.28652
10072700,32.71874,-97.28652
10072700,32.71902,-97.28371
10072700,32.71902,-97.28371
10072700,32.71901,-97.28192
10072700,32.71901,-97.28192
10072700,32.71905,-97.27811
10072700,32.71905,-97.27811
10072700,32.71905,-97.27598
10072700,32.70331,-97.28676
10072700,32.7032,-97.28583
10072700,32.7175,-97.2865
10072700,32.71713,-97.2865
10072700,32.71713,-97.2865
10072700,32.71619,-97.28652
10072700,32.71874,-97.28652
10072700,32.71846,-97.28651
10072700,32.71713,-97.2865
10072700,32.71714,-97.28592
10072700,32.69704,-97.28617
10072700,32.69704,-97.28357
10072700,32.69704,-97.28357
10072700,32.69703,-97.28021
10072700,32.76716,-97.2857
10072700,32.76814,-97.28615
10072700,32.69911,-97.28597
10072700,32.69912,-97.28355
10072700,32.69912,-97.28355
10072700,32.69918,-97.28061
10072700,32.71809,-97.2859
10072700,32.71808,-97.28371
10072700,32.71808,-97.28371
10072700,32.71806,-97.28192
10072700,32.71806,-97.28192
10072700,32.71816,-97.27812
10072700,32.71816,-97.27812
10072700,32.71843,-97.27302
10072700,32.71843,-97.27302
10072700,32.71843,-97.27155
10072700,32.71843,-97.27155
10072700,32.71843,-97.27101
10072700,32.71843,-97.27101
10072700,32.71842,-97.27008
10072700,32.71842,-97.27008
10072700,32.71841,-97.26923
10072700,32.71841,-97.26923
10072700,32.71841,-97.26817
10072700,32.71841,-97.26817
10072700,32.71841,-97.2671
10072700,32.71841,-97.2671
10072700,32.71837,-97.26207
10072700,32.7032,-97.28583
10072700,32.70362,-97.28539
10072700,32.70364,-97.28402
10072700,32.70364,-97.28402
10072700,32.70376,-97.28146
10072700,32.70376,-97.28146
10072700,32.70377,-97.28007
10072700,32.7477,-97.28568
10072700,32.74671,-97.28568
10072700,32.74671,-97.28568
10072700,32.74572,-97.28568
10072700,32.74572,-97.28568
10072700,32.7447,-97.28569
10072700,32.7447,-97.28569
10072700,32.74275,-97.28567
10072700,32.74275,-97.28567
10072700,32.73926,-97.28696
10072700,32.73926,-97.28696
10072700,32.73879,-97.28702
10072700,32.73879,-97.28702
10072700,32.73811,-97.28705
10072700,32.73811,-97.28705
10072700,32.73668,-97.28707
10072700,32.73668,-97.28707
10072700,32.73529,-97.2865
10072700,32.73529,-97.2865
10072700,32.73429,-97.28564
10072700,32.73429,-97.28564
10072700,32.73394,-97.28534
10072700,32.73394,-97.28534
10072700,32.73342,-97.28489
10072700,32.73342,-97.28489
10072700,32.73253,-97.28413
10072700,32.73253,-97.28413
10072700,32.73163,-97.2834
10072700,32.73163,-97.2834
10072700,32.73073,-97.28268
10072700,32.70255,-97.28566
10072700,32.70316,-97.28396
10072700,32.70316,-97.28396
10072700,32.70324,-97.28358
10072700,32.70324,-97.28358
10072700,32.70287,-97.2813
10072700,32.7394,-97.28562
10072700,32.73843,-97.28411
10072700,32.73786,-97.28404
10072700,32.73786,-97.28404
10072700,32.73597,-97.28403
10072700,32.73841,-97.28559
10072700,32.7381,-97.28559
10072700,32.7381,-97.28559
10072700,32.7379,-97.28558
10072700,32.7379,-97.28558
10072700,32.73669,-97.28557
10072700,32.73669,-97.28557
10072700,32.73598,-97.28558
10072700,32.7379,-97.28558
10072700,32.73786,-97.28404
10072700,32.73394,-97.28534
10072700,32.73342,-97.28534
10072700,32.73342,-97.28534
10072700,32.73253,-97.28534
10072700,32.73253,-97.28534
10072700,32.73163,-97.28534
10072700,32.73163,-97.28534
10072700,32.72985,-97.28535
10072700,32.72985,-97.28535
10072700,32.72893,-97.28536
10072700,32.72893,-97.28536
10072700,32.72805,-97.28537
10072700,32.72805,-97.28537
10072700,32.72715,-97.28537
10072700,32.72715,-97.28537
10072700,32.72627,-97.28537
10072700,32.72627,-97.28537
10072700,32.72536,-97.28537
10072700,32.72536,-97.28537
10072700,32.72337,-97.28543
10072700,32.72337,-97.28543
10072700,32.72257,-97.28593
10072700,32.72257,-97.28593
10072700,32.7218,-97.28563
10072700,32.7218,-97.28563
10072700,32.72087,-97.28527
10072700,32.72087,-97.28527
10072700,32.71997,-97.28504
10072700,32.72087,-97.28527
10072700,32.72073,-97.28693
10072700,32.72007,-97.28666
10072700,32.71997,-97.28504
10072700,32.71997,-97.28504
10072700,32.71996,-97.2837
