"shapeid","x","y"
"7","103.739220895","1.33228662653"
"7","103.739299754","1.33240347333"
"7","103.739266765","1.33242548904"
"7","103.739268041","1.33242743615"
"7","103.739261141","1.33243217732"
"7","103.739259788","1.33243026554"
"7","103.739196437","1.33247294993"
"7","103.739162089","1.3325070207"
"7","103.739175463","1.33252257074"
"7","103.739180922","1.3325289183"
"8","103.740073072","1.34480276791"
"8","103.74011834","1.34555752425"
"8","103.740139874","1.34555770177"
"8","103.740094781","1.34480407582"
"8","103.740073072","1.34480276791"
"9","103.733448346","1.3419272654"
"9","103.733429865","1.34194450401"
"9","103.733614305","1.34220441005"
"9","103.733636418","1.34219056273"
"9","103.733448346","1.3419272654"
"10","103.734278338","1.33931041691"
"10","103.734232838","1.33931962285"
"10","103.734246295","1.33938586236"
"10","103.733943286","1.33944918422"
"10","103.733943661","1.339451913"
"10","103.73392004","1.3394568433"
"10","103.73393348","1.33952365826"
"10","103.733922325","1.33947328834"
"10","103.733899623","1.33947824183"
"10","103.733914929","1.3395536904"
"10","103.733961971","1.33954429923"
"10","103.73394795","1.33947625358"
"10","103.73394859","1.33947610198"
"10","103.733949211","1.33947906096"
"10","103.734253405","1.33941646217"
"10","103.7342526","1.33941259033"
"10","103.73427569","1.33940703632"
"10","103.734261454","1.33933840183"
"10","103.734271702","1.33938121293"
"10","103.734292247","1.33937747831"
"10","103.734278338","1.33931041691"
"11","103.736401109","1.33973260224"
"11","103.73621716","1.33987682272"
"11","103.736232066","1.33989573353"
"11","103.736342479","1.33980957526"
"11","103.736513504","1.34003417273"
"11","103.736526105","1.34002557564"
"11","103.73654058","1.34004466731"
"11","103.73660948","1.3399935526"
"11","103.736596027","1.33997278869"
"11","103.736646258","1.33993036121"
"11","103.736630055","1.33991290517"
"11","103.736519259","1.339998969"
"11","103.736361244","1.33979488686"
"11","103.736413578","1.33975392038"
"11","103.736465183","1.3397062692"
"11","103.736449624","1.33968797381"
"11","103.736401109","1.33973260224"
"12","103.747683296","1.33465318706"
"12","103.74767734","1.33459488393"
"12","103.747656695","1.3345971294"
"12","103.747660926","1.33463653454"
"12","103.74763164","1.33462291929"
"12","103.747613363","1.33462184319"
"12","103.747614855","1.33464218149"
"12","103.747634857","1.33464367121"
"12","103.747662584","1.33465642203"
"12","103.747666216","1.33469313993"
"12","103.747666746","1.33470076464"
"12","103.747666192","1.33470875895"
"12","103.747662122","1.33474665638"
"12","103.747658739","1.33478221142"
"12","103.7479448","1.33481195038"
"12","103.747941397","1.33485125664"
"12","103.747939353","1.33486889565"
"12","103.747935442","1.33490674868"
"12","103.747933476","1.3349243526"
"12","103.747929406","1.33496233146"
"12","103.747950325","1.33496460227"
"12","103.747954441","1.33492619122"
"12","103.747956407","1.3349085873"
"12","103.747960318","1.33487073427"
"12","103.747962362","1.33485309525"
"12","103.747965665","1.334814954"
"12","103.747969235","1.33477895483"
"12","103.747683021","1.33474953082"
"12","103.747687173","1.33471099059"
"12","103.747687815","1.33469974579"
"12","103.74768678","1.33469093099"
"12","103.747683296","1.33465318706"
"13","103.736356517","1.34447135672"
"13","103.736653958","1.34433765248"
"13","103.736671232","1.34437885944"
"13","103.736679561","1.34439691749"
"13","103.73668279","1.3444012745"
"13","103.736698682","1.34441913723"
"13","103.736704438","1.34442560718"
"13","103.73672617","1.34445418045"
"13","103.736742611","1.34444162014"
"13","103.736746187","1.34443842017"
"13","103.736760444","1.34442720749"
"13","103.736727075","1.34438889474"
"13","103.736696257","1.34431863853"
"13","103.736698133","1.3443177953"
"13","103.736696534","1.34431419224"
"13","103.736647138","1.34420002778"
"13","103.736577325","1.34394908287"
"13","103.73653712","1.34396004623"
"13","103.736574396","1.34409433737"
"13","103.736606996","1.34421216463"
"13","103.736622436","1.34424752136"
"13","103.736649261","1.34430758949"
"13","103.736649123","1.34430764972"
"13","103.736343796","1.34444373044"
"13","103.736315065","1.34438075981"
"13","103.736298603","1.34433283138"
"13","103.736295447","1.34432877422"
"13","103.736280329","1.34433868545"
"13","103.736282872","1.34434287744"
"13","103.736292748","1.34437197174"
"13","103.736303282","1.34440103967"
"13","103.736318844","1.34443603556"
"13","103.736326188","1.34445233377"
"13","103.736308126","1.34446115844"
"13","103.736309569","1.34446429325"
"13","103.736384222","1.34463387431"
"13","103.736447868","1.34478814967"
"13","103.736474398","1.34485345642"
"13","103.736500503","1.34491576624"
"13","103.736517981","1.34495727675"
"13","103.736555668","1.34494059715"
"13","103.736548245","1.34492452291"
"13","103.73644138","1.344666008"
"13","103.736390976","1.34454224769"
"13","103.736356451","1.34447138507"
"13","103.736356517","1.34447135672"
"14","103.743655319","1.324149902"
"14","103.743670398","1.32414506178"
"14","103.743663593","1.32412218196"
"14","103.74366356","1.32412219271"
"14","103.743648688","1.324126723"
"14","103.743643683","1.32412827822"
"14","103.743640152","1.32412985165"
"14","103.743595071","1.32414403062"
"14","103.743580038","1.32414889543"
"14","103.743537293","1.32416267644"
"14","103.743534966","1.32416330936"
"14","103.743534677","1.3241626219"
"14","103.743536305","1.32416193476"
"14","103.743456529","1.32397055951"
"14","103.743414831","1.32387115021"
"14","103.743367158","1.32375823869"
"14","103.743335765","1.32368356441"
"14","103.743334489","1.32368355529"
"14","103.743332063","1.32368452273"
"14","103.743331556","1.32368330184"
"14","103.74337568","1.32367000035"
"14","103.743391589","1.32366480558"
"14","103.743440414","1.32364927216"
"14","103.743435939","1.32363543164"
"14","103.743387101","1.32365107251"
"14","103.7433709","1.32365586493"
"14","103.743329799","1.32366818873"
"14","103.743326964","1.32366910339"
"14","103.743324696","1.32366365891"
"14","103.74330189","1.32367220421"
"14","103.743259873","1.32368601247"
"14","103.743244814","1.32369026242"
"14","103.743197001","1.3237063945"
"14","103.743185895","1.32371110592"
"14","103.743196201","1.32372916635"
"14","103.743203209","1.32372843403"
"14","103.743310069","1.32369508313"
"14","103.743362978","1.32381976259"
"14","103.743414667","1.3239419981"
"14","103.743463742","1.32406104127"
"14","103.743510507","1.3241723792"
"14","103.743513234","1.32417163861"
"14","103.743524687","1.32419866142"
"14","103.743655319","1.324149902"
"15","103.742453981","1.33026043429"
"15","103.742453646","1.33025993278"
"15","103.742441823","1.33024227481"
"15","103.742351516","1.33030387669"
"15","103.742300449","1.33033843711"
"15","103.742124103","1.33007741188"
"15","103.742128677","1.330074341"
"15","103.742163905","1.33004972365"
"15","103.742169812","1.33004566248"
"15","103.742204094","1.33002192685"
"15","103.742210263","1.33001755432"
"15","103.742245142","1.32999337482"
"15","103.742251166","1.3299891154"
"15","103.742271284","1.32997570644"
"15","103.742290893","1.32996205456"
"15","103.742278815","1.32994449705"
"15","103.742238573","1.32997184984"
"15","103.742192868","1.33000298546"
"15","103.742153379","1.33003135554"
"15","103.742111641","1.33005903302"
"15","103.742110553","1.33005737155"
"15","103.742100062","1.33004116147"
"15","103.742098306","1.33003841938"
"15","103.742065207","1.33006119451"
"15","103.74199507","1.33010882915"
"15","103.741928762","1.33015451424"
"15","103.74184872","1.33021016939"
"15","103.741791845","1.33024870591"
"15","103.741713755","1.33030180894"
"15","103.741665279","1.33033482"
"15","103.741581574","1.33039190231"
"15","103.741607352","1.33043051945"
"15","103.741639065","1.33040857541"
"15","103.741716968","1.33035519199"
"15","103.74172828","1.33034729014"
"15","103.741799133","1.33029862067"
"15","103.741876638","1.33024592622"
"15","103.741937388","1.33020424298"
"15","103.741948776","1.3301963782"
"15","103.742015337","1.33015075359"
"15","103.742065407","1.33011487843"
"15","103.74210363","1.33008958861"
"15","103.742150365","1.3301585289"
"15","103.742168767","1.33018554302"
"15","103.742186941","1.33021235882"
"15","103.742205212","1.33023935758"
"15","103.742223298","1.33026616908"
"15","103.742241474","1.3302930943"
"15","103.742259595","1.33031998454"
"15","103.742277962","1.33034718938"
"15","103.742280604","1.33035113536"
"15","103.742191719","1.33041151259"
"15","103.742180447","1.33041916295"
"15","103.742135652","1.33044977592"
"15","103.742124052","1.33045799987"
"15","103.742057168","1.33050362967"
"15","103.742046041","1.33051153146"
"15","103.741979545","1.33055724813"
"15","103.741968048","1.33056502987"
"15","103.741904439","1.33060832201"
"15","103.741884247","1.33062168417"
"15","103.741910419","1.33065961949"
"15","103.741994304","1.33060259276"
"15","103.742149023","1.33049663602"
"15","103.742206529","1.33045743775"
"15","103.74223419","1.33043854115"
"15","103.742241417","1.33043362776"
"15","103.742266398","1.33041630485"
"15","103.74227691","1.3304092295"
"15","103.742276539","1.33040861804"
"15","103.742305742","1.33038916818"
"15","103.742325522","1.33037567724"
"15","103.742330018","1.33037261101"
"15","103.742364856","1.33034867112"
"15","103.742370738","1.33034466869"
"15","103.742405871","1.33032063013"
"15","103.742411996","1.3303166332"
"15","103.742445212","1.33029356581"
"15","103.742466601","1.33027901517"
"15","103.742453981","1.33026043429"
"16","103.74822306","1.33064150772"
"16","103.748235488","1.33065506746"
"16","103.748348193","1.33055317431"
"16","103.748057465","1.33022251729"
"16","103.748125885","1.33015992636"
"16","103.748113985","1.33014650083"
"16","103.748094921","1.33016386681"
"16","103.748076946","1.33014393673"
"16","103.748028541","1.33018886061"
"16","103.748047717","1.33020723151"
"16","103.748031091","1.33022229932"
"16","103.748322716","1.33055251869"
"16","103.74822306","1.33064150772"
"16.ring1","103.748063661","1.33018031163"
"16.ring1","103.748076428","1.33016904958"
"16.ring1","103.748082207","1.33017624085"
"16.ring1","103.748060498","1.33019522375"
"16.ring1","103.748054532","1.33018883167"
"16.ring1","103.748063661","1.33018031163"
"17","103.743104662","1.33511610631"
"17","103.74308921","1.33510414172"
"17","103.742979247","1.33527522283"
"17","103.743231249","1.33543674609"
"17","103.743128419","1.33559646183"
"17","103.743146844","1.33560842653"
"17","103.74331684","1.33534402824"
"17","103.743363203","1.33527404095"
"17","103.743342995","1.33526207595"
"17","103.74325027","1.33540384591"
"17","103.743017881","1.33525249249"
"17","103.743104662","1.33511610631"
"18","103.73886104","1.33592481574"
"18","103.738947718","1.33603271067"
"18","103.739196393","1.33583355064"
"18","103.739171754","1.33580234056"
"18","103.739132845","1.33583314704"
"18","103.739109361","1.33580060916"
"18","103.739130322","1.33578629182"
"18","103.739115846","1.3357688678"
"18","103.739077094","1.3357964479"
"18","103.739122909","1.33586128342"
"18","103.73916795","1.33582679473"
"18","103.739172347","1.33583218796"
"18","103.738948773","1.33600744383"
"18","103.738876006","1.33591343038"
"18","103.73886104","1.33592481574"
"19","103.738738867","1.33440933156"
"19","103.738756273","1.33439649022"
"19","103.738735382","1.33436753173"
"19","103.738733775","1.33436871697"
"19","103.738674804","1.33428853294"
"19","103.738676715","1.33428722761"
"19","103.738659853","1.33426221557"
"19","103.738639447","1.33427594314"
"19","103.738634154","1.33427379941"
"19","103.738490202","1.33437126629"
"19","103.738482755","1.33437629301"
"19","103.738456373","1.33434962682"
"19","103.738439252","1.3343650871"
"19","103.738435403","1.33436847188"
"19","103.738418495","1.3343802755"
"19","103.738446559","1.33442099557"
"19","103.738466251","1.33444902827"
"19","103.738483509","1.33443837868"
"19","103.738474489","1.33442338898"
"19","103.738508981","1.33440093005"
"19","103.738660755","1.33429812677"
"19","103.738719626","1.33437915632"
"19","103.738717977","1.33438037283"
"19","103.738738867","1.33440933156"
"20.0","103.742772827","1.33224599923"
"20.0","103.742687166","1.33240168071"
"20.0","103.742730999","1.33242516362"
"20.0","103.742884293","1.33213938613"
"20.0","103.742915827","1.33208300559"
"20.0","103.74292168","1.33207152269"
"20.0","103.7429154","1.33206793385"
"20.0","103.74309411","1.33177975277"
"20.0","103.743114285","1.33174789203"
"20.0","103.743092928","1.33173461226"
"20.0","103.743106507","1.33171125994"
"20.0","103.743055146","1.33167761384"
"20.0","103.743044715","1.33169502928"
"20.0","103.743073249","1.33171264387"
"20.0","103.743070494","1.33171660201"
"20.0","103.74301382","1.33168236211"
"20.0","103.743003783","1.33169859012"
"20.0","103.743035662","1.33171818407"
"20.0","103.743079349","1.3317462883"
"20.0","103.742941991","1.33197044159"
"20.0","103.742861645","1.33210600255"
"20.0","103.742798776","1.33221204653"
"20.0","103.742665768","1.33213681595"
"20.0","103.74265448","1.33215984195"
"20.0","103.74278144","1.33223034496"
"20.0","103.742778052","1.33223722525"
"20.0","103.742772827","1.33224599923"
"20.1","103.742772827","1.33224599923"
"20.1","103.74278144","1.33223034496"
"20.1","103.742772761","1.33224601117"
"20.1","103.742772827","1.33224599923"
"21","103.746376388","1.33649974561"
"21","103.746366396","1.33651779051"
"21","103.746382243","1.33652175504"
"21","103.746483329","1.33652827826"
"21","103.746481809","1.33655160072"
"21","103.746948796","1.33658066786"
"21","103.74695045","1.33653820441"
"21","103.746744801","1.33652492698"
"21","103.74676262","1.33624248232"
"21","103.746830795","1.33625432698"
"21","103.747105226","1.33626574317"
"21","103.74724533","1.33627175245"
"21","103.747245705","1.33623011155"
"21","103.746993429","1.33621917658"
"21","103.746851653","1.33621391103"
"21","103.74678543","1.3362079755"
"21","103.746785178","1.33620674434"
"21","103.746781487","1.33620613771"
"21","103.746778989","1.33622631684"
"21","103.746782741","1.33622676301"
"21","103.746783251","1.33622557821"
"21","103.746834439","1.33623080547"
"21","103.746849826","1.33623172603"
"21","103.746930308","1.33623500206"
"21","103.746992633","1.33623732806"
"21","103.747018207","1.33623852477"
"21","103.747090517","1.33624099272"
"21","103.747158936","1.33624489177"
"21","103.747227536","1.33624742143"
"21","103.747227616","1.33625300863"
"21","103.747168735","1.33625113548"
"21","103.747168805","1.33624944588"
"21","103.747164055","1.3362487819"
"21","103.747164344","1.33625119979"
"21","103.747100736","1.33624730616"
"21","103.747101096","1.33624482192"
"21","103.747096288","1.3362450154"
"21","103.747096245","1.33624765653"
"21","103.74700705","1.33624366983"
"21","103.747007048","1.33624074669"
"21","103.74700226","1.33624087761"
"21","103.747002252","1.33624358322"
"21","103.746929204","1.33624208349"
"21","103.746928583","1.33623988861"
"21","103.746923972","1.3362398543"
"21","103.746924072","1.33623733328"
"21","103.746919278","1.33623714734"
"21","103.746919344","1.33623976508"
"21","103.746847969","1.33623703306"
"21","103.746832517","1.33623617339"
"21","103.746763062","1.33622393756"
"21","103.746763919","1.33621300103"
"21","103.746742278","1.33621145154"
"21","103.746602766","1.33619216112"
"21","103.746599909","1.33620986553"
"21","103.746734333","1.33622890506"
"21","103.746742","1.33622970357"
"21","103.746742352","1.33623189772"
"21","103.746732056","1.33640502792"
"21","103.746726707","1.33650057637"
"21","103.746598203","1.33649304047"
"21","103.746597382","1.33651089228"
"21","103.746725482","1.33651914665"
"21","103.746723797","1.33654147338"
"21","103.746931975","1.33655566758"
"21","103.746931413","1.33656171918"
"21","103.746502035","1.3365346061"
"21","103.746502892","1.3365110723"
"21","103.746386981","1.33650367486"
"21","103.746376388","1.33649974561"
